@id,@type,@lat,@lon,name,district,district_name
7113914017,node,14.1015304,78.5524686,"Government hospital, Nooliveedu",13997864,Annamayya
7113914020,node,13.9866471,78.9733697,"Government hospital, Rayavaram",13997864,Annamayya
7113914057,node,14.0579396,78.7477719,"Government hospital, Rayachoti",13997864,Annamayya
7113926681,node,13.5570428,78.5011042,"Area Hospital,Madanapalli",13997864,Annamayya
7113926736,node,13.9288266,78.5412358,"Government Hospital,Peddamandyam",13997864,Annamayya
7113926804,node,13.4348374,78.4080816,"Government Hospital,Chembakur",13997864,Annamayya
7113926845,node,13.819962,78.8957841,"Government Hospital,Garnimitta",13997864,Annamayya
7807338463,node,13.6541586,78.9429933,Sridevi Hospital,13997864,Annamayya
7807338466,node,13.6563378,78.9431307,Gupta Hospitals,13997864,Annamayya
7807338467,node,13.6566464,78.946348,JNN Hospital,13997864,Annamayya
7807338474,node,13.6536811,78.9503501,Jhansi Hospital,13997864,Annamayya
7807338480,node,13.6570057,78.9416181,Chinnari Hospital,13997864,Annamayya
7807338486,node,13.6539011,78.9507849,Sashi Hospital,13997864,Annamayya
7807338498,node,13.6560976,78.9465002,Sri Venkateshwara Diabetic Hospital,13997864,Annamayya
7807338504,node,13.656983,78.942022,Sri Sai Balaji Hospital,13997864,Annamayya
7807338513,node,13.654491,78.941833,Government Hospital,13997864,Annamayya
7807338519,node,13.6547859,78.9411544,Life Care Hospital,13997864,Annamayya
7807338537,node,13.6538649,78.943389,Swetha Hospital,13997864,Annamayya
7807338538,node,13.6507308,78.9476398,Rishi Ortho and Trauma Hospital,13997864,Annamayya
7808878902,node,13.5590971,78.5088061,Thippa Reddy Hospital,13997864,Annamayya
7808878908,node,13.5575366,78.500359,Sri Srinivasa Hospital,13997864,Annamayya
7808878911,node,13.558989,78.510736,N.M Reddy Hospital,13997864,Annamayya
7808878912,node,13.5588757,78.5097311,Babu Eye Hospital,13997864,Annamayya
7808878913,node,13.5600575,78.4972951,Suraksha Hospital,13997864,Annamayya
7808878917,node,13.5578523,78.5004515,Sri Vasavi Hospital,13997864,Annamayya
7808878920,node,13.549076,78.510301,MLL Hospital,13997864,Annamayya
7808878921,node,13.56382,78.499109,Sri Kalyan General Hospital,13997864,Annamayya
7808878923,node,13.5566582,78.4964469,Sunshine Hospital,13997864,Annamayya
7808878924,node,13.559772,78.4961644,Mother and Child Hospital,13997864,Annamayya
7808878928,node,13.5546467,78.5014099,Government ENT Hospital,13997864,Annamayya
7808878929,node,13.5546794,78.50889,Gauthami Skin Hospital,13997864,Annamayya
7808878931,node,13.5578937,78.5099795,Srinivasa ENT Care Centre,13997864,Annamayya
7808878939,node,13.5641994,78.5115705,Viashnavi Hospital,13997864,Annamayya
7808878943,node,13.5651517,78.5089238,K.V.R Physiocare Hospital,13997864,Annamayya
7808878944,node,13.5574625,78.5094428,Ananda Babu Hospital,13997864,Annamayya
7808878947,node,13.5588192,78.5094066,Usha Eye Hospital,13997864,Annamayya
7808878950,node,13.5533345,78.5055238,Amrutha Hospital,13997864,Annamayya
7808878952,node,13.5471788,78.5026218,Balaji Hospital,13997864,Annamayya
7808878954,node,13.5561691,78.5102123,Prasad ENT Hospital,13997864,Annamayya
7808878956,node,13.5574563,78.4999922,Sri Sai Hospital,13997864,Annamayya
7808878965,node,13.5576645,78.5092543,Dr. Sidda Reddy Eye Hospital,13997864,Annamayya
7808878969,node,13.5642089,78.4990431,G.S.R Hospital,13997864,Annamayya
7808878970,node,13.557069,78.4960046,Sri Maruthi Health Home,13997864,Annamayya
7808878972,node,13.5573879,78.4994859,Dr. V. Paul Ravi Kumar ENT Hospital,13997864,Annamayya
7808878973,node,13.5582925,78.5095343,Sri Venkateshwara Orthopaedic Hospital,13997864,Annamayya
7808878974,node,13.5576238,78.5002883,Mohan Children's Hospital,13997864,Annamayya
7808878975,node,13.5575942,78.4997369,"ESIC Hospital, Madanapalle",13997864,Annamayya
7808878978,node,13.5589649,78.5107362,Manasa Hospital,13997864,Annamayya
7808878981,node,13.553685,78.507077,MSR Orthopaedic Hospital,13997864,Annamayya
7808878985,node,13.5565918,78.500085,Citi Hospital,13997864,Annamayya
7809051896,node,14.2246175,79.1336691,Raju Health Care Centre,13997864,Annamayya
7809051902,node,14.1939372,79.1597501,Dr. Jaganmohan Ortho Hospital,13997864,Annamayya
7809051904,node,13.9611714,79.3511727,Aaradhya Children's Hospital,13997864,Annamayya
7809051908,node,14.1746615,79.3260633,Suresh Babu Hospital,13997864,Annamayya
7809051910,node,13.9536239,79.3517704,Thomas Hospital,13997864,Annamayya
7809051911,node,14.1956143,79.1616037,Sri Balaji Hospitals,13997864,Annamayya
7809051914,node,14.1959973,79.1601804,Sri Balaji Physiotherapy Hospital,13997864,Annamayya
7809051916,node,13.9622051,79.3490189,Leelavati Hospital and Diabetic Care,13997864,Annamayya
7809051918,node,14.195675,79.161653,Careplus Eye Hospital,13997864,Annamayya
7809051921,node,13.9551685,79.3513723,KK Hospital,13997864,Annamayya
7809051922,node,14.196771,79.156862,Jayagowri Hospital,13997864,Annamayya
7809051925,node,14.1978428,79.1588971,Nikhila Children Hospital,13997864,Annamayya
7809051927,node,14.1922255,79.1585841,Pavani Hospitals,13997864,Annamayya
7809051930,node,13.9548277,79.3519397,Careplus Eye Hospital,13997864,Annamayya
7809051932,node,14.1945111,79.161116,Kruthika Hospitals,13997864,Annamayya
7809051934,node,14.172312,79.330213,Y. Madhavaraju Hospital,13997864,Annamayya
7809051946,node,13.9609419,79.3513473,Dr. K. Venkateshwara Prasad Hospitals,13997864,Annamayya
7809051950,node,13.960719,79.3509521,Children's Hospital,13997864,Annamayya
7809051952,node,14.195943,79.162443,Kasigari Hospital,13997864,Annamayya
7809051953,node,14.1976907,79.1592482,Dr. GV Subba Reddy Hospital,13997864,Annamayya
7809051954,node,14.1226447,79.2093196,Chalamaiah Hospital,13997864,Annamayya
7809051957,node,14.1949639,79.1612037,Ramachandra Hospital,13997864,Annamayya
7809051959,node,13.9571164,79.3517028,Padma Vijaya Hospitals,13997864,Annamayya
7809051964,node,13.958869,79.351228,Amma Hospital,13997864,Annamayya
7809051965,node,14.1981171,79.1592723,Dr. Srihari Hospital,13997864,Annamayya
7809051967,node,14.171503,79.331833,Chandra Hospital,13997864,Annamayya
7809051971,node,13.9616087,79.35231,Sree Chaitanya Hospital,13997864,Annamayya
7809051973,node,14.1939898,79.1604207,Vishnu Integrated Hospital,13997864,Annamayya
7809051976,node,14.2017257,79.1552506,Janaki Rama Chest Hospital,13997864,Annamayya
7809051977,node,14.1948855,79.1616885,Sri Satyam Hospital,13997864,Annamayya
7809051983,node,14.1940394,79.1597618,Dr. Chandrasekhar Hospital,13997864,Annamayya
7809531351,node,14.0592412,78.7624408,MM Ali Hospital,13997864,Annamayya
7809531353,node,14.0612414,78.7485428,Children Hospital,13997864,Annamayya
7809531356,node,14.060791,78.773942,Lions Club Eye Hospital,13997864,Annamayya
7809531360,node,14.0592192,78.7491604,ms Apollo Hospital,13997864,Annamayya
7809531364,node,14.0647091,78.7529623,Naidu Hospital,13997864,Annamayya
7809531366,node,14.0601496,78.7499455,Mother Hospital,13997864,Annamayya
7809531368,node,14.0588274,78.7534633,Shifa Hospital,13997864,Annamayya
7809531372,node,14.0596414,78.74758,Vijaya Hospital,13997864,Annamayya
7809531373,node,14.0588777,78.7480506,Dr. Janardhan Reddy Hospital,13997864,Annamayya
7809531374,node,14.0599946,78.7501561,Sri Shirdi Sai Hospital,13997864,Annamayya
7809531377,node,14.059361,78.748887,Potti Janardhan Hospitals and nursery,13997864,Annamayya
7809531378,node,14.0607853,78.7527451,Government Hospital,13997864,Annamayya
7809531383,node,14.0595,78.7487754,Gandhi Hospital,13997864,Annamayya
7809531384,node,14.0584426,78.7487686,Murali Hospitals,13997864,Annamayya
7809531389,node,14.0592918,78.748216,Pramila Nursing House,13997864,Annamayya
7809531390,node,14.0595464,78.7487928,Manjunatha Hospital,13997864,Annamayya
7809531392,node,14.0492877,78.7541254,SS Hospital,13997864,Annamayya
7809531395,node,14.0601756,78.7498394,Narayana Reddy Hospital,13997864,Annamayya
7809531403,node,14.0512685,78.7517896,Amaravati Multi Speciality Hospital,13997864,Annamayya
7809531405,node,14.0581081,78.7489003,Sai Prashanthi Hospitals,13997864,Annamayya
7809531408,node,14.0607498,78.7531211,Mukhya Mantri Aarogya Kendram,13997864,Annamayya
7809531410,node,14.0588261,78.7538639,Care Hospital,13997864,Annamayya
7809531412,node,14.058863,78.747894,Shirdi Sai Hospital,13997864,Annamayya
7809531416,node,14.0583828,78.7483205,Sri Srinivasa Physio Care,13997864,Annamayya
7809531418,node,14.059147,78.7478027,Chandra Sekhar Children Hospital,13997864,Annamayya
7809531421,node,14.0591578,78.747708,Suraksha Children Hospital,13997864,Annamayya
7809531423,node,14.0716982,78.7555298,New Apollo Eye Hospitals and Opticals,13997864,Annamayya
7809531425,node,14.0541454,78.7511041,KGN Hospital,13997864,Annamayya
7809531426,node,14.058784,78.7481811,"Raja Eye Care , Opticals",13997864,Annamayya
8767515310,node,13.9571558,79.3508577,Amma Hospital,13997864,Annamayya
12595857852,node,14.0607335,78.7484393,Dr.shaik homeopathy hospitals,13997864,Annamayya
12596111390,node,14.058776,78.7487582,sri hospitals,13997864,Annamayya
829054242,way,13.778917,78.5825765,"Government Hospital,Gurramkonda",13997864,Annamayya
2059312906,node,15.7814958,80.3057942,Chakravarthi Clinic,13998258,Bapatla
2333111370,node,15.886389,80.6418625,park,13998258,Bapatla
4779530466,node,15.8289434,80.3591136,Kamakshi Care Multispeciality Hospital,13998258,Bapatla
6757283946,node,15.8158919,80.3448247,Hyma Hospital - Prakasam,13998258,Bapatla
6761071941,node,15.8232202,80.3521793,Rajyalakshmi Hospital,13998258,Bapatla
6768569992,node,15.8170835,80.3434749,Baer Hospital,13998258,Bapatla
6768616937,node,15.8264646,80.3567424,Prema Heart&Diabetic Hospital,13998258,Bapatla
6768782301,node,15.8254447,80.359607,Ravi Nursing Home,13998258,Bapatla
6771049630,node,15.8244789,80.3566834,Vijaya Nursing Home - Prakasam,13998258,Bapatla
6781897651,node,15.8269962,80.3518179,Sri Saraswathi Nursing Home,13998258,Bapatla
6781909127,node,15.9056759,80.4688346,Srinivasa Children Hospital,13998258,Bapatla
6786974623,node,15.8262911,80.3562234,Sri Sai Childrens Hospital,13998258,Bapatla
6789704903,node,15.8289968,80.3535144,Sankar Nursing Home,13998258,Bapatla
6804812105,node,15.8278472,80.1934087,G.V.K. Nursing Home,13998258,Bapatla
6810697540,node,16.0191053,80.8330491,Vyshnave Nursing Home,13998258,Bapatla
7113913923,node,15.941308,80.547922,"Governent Hospital ,Karalapalem",13998258,Bapatla
7113913927,node,15.9073001,80.4696402,"Government Hospital,Bapatla",13998258,Bapatla
7113913959,node,15.9112437,80.6695881,"Government Hospital, Nizampatnam",13998258,Bapatla
7113913996,node,16.0017899,80.7239875,"Government Hospital, Nagaram",13998258,Bapatla
7113914072,node,15.9526184,80.392944,"Government Hospital,Narasayapalem",13998258,Bapatla
7116063018,node,15.8517429,80.3868314,"Government Hospital, Chirala",13998258,Bapatla
7116063020,node,15.745876,80.171261,Government Hosiptal,13998258,Bapatla
7116063038,node,16.119676,79.9530247,"Government hospital, Santhamaguluru",13998258,Bapatla
7116063048,node,15.9653968,80.2702414,"Government Hospital, Parchuru",13998258,Bapatla
7116063060,node,15.9136319,80.1451202,"Government Hospital, Dronadula",13998258,Bapatla
7116063073,node,15.8827961,80.321163,Karamchedu Government Hospital,13998258,Bapatla
7116063079,node,15.9960541,80.1689557,"Government Hospital,Yaddanapudi",13998258,Bapatla
7116063081,node,15.9940846,80.38336,"Government Hospital , Cherukuru",13998258,Bapatla
7799990072,node,15.8998695,80.4640377,ESI Hospital,13998258,Bapatla
7799990073,node,15.907387,80.4761242,Rushi Care Hospital,13998258,Bapatla
7799990076,node,16.0189846,80.8337634,Pulse Hospitals,13998258,Bapatla
7799990080,node,16.019174,80.833149,Dr. SubbaRao Hospital,13998258,Bapatla
7799990083,node,16.1817865,80.797004,SVS Multi Speciality Health Care Hospital,13998258,Bapatla
7799990085,node,16.015633,80.8288484,Krishna Kumari Hospital,13998258,Bapatla
7799990088,node,16.0173743,80.8315933,Prakash Rao Hospital,13998258,Bapatla
7799990112,node,15.9055332,80.46896,Vijaya Eye Hospital,13998258,Bapatla
7799990114,node,16.016721,80.828911,RK Eye Hospital,13998258,Bapatla
7799990116,node,16.0169355,80.8294098,VNM Children's Hospital,13998258,Bapatla
7799990120,node,16.0152784,80.8292531,Sri Bharadwaja Ayurveda Hospital,13998258,Bapatla
7799990123,node,16.0184413,80.8284687,Maa Hospital,13998258,Bapatla
7799990126,node,15.9474692,80.5494989,Praveen Hospital,13998258,Bapatla
7799990128,node,15.9071892,80.4776921,Avanthi ENT Hospital,13998258,Bapatla
7799990130,node,15.9033002,80.467573,Bapatla Star Hospital,13998258,Bapatla
7799990132,node,16.0531814,80.6846912,Mannem Satyanarayana Hospital,13998258,Bapatla
7799990133,node,16.043349,80.695101,Edward Butler Eye Hospital,13998258,Bapatla
7799990136,node,16.0181542,80.8273448,Nalluri Hospital,13998258,Bapatla
7799990140,node,16.0183089,80.8281436,Mother Teresa Hospital,13998258,Bapatla
7799990153,node,16.0165375,80.830849,AIMS Hospital,13998258,Bapatla
7800531449,node,15.825592,80.358876,Children's Nursing Home,13998258,Bapatla
7800531450,node,15.813511,79.97082,Praja Vaidyasala,13998258,Bapatla
7800531451,node,15.8064201,79.9754961,Navodaya Nursing Home,13998258,Bapatla
7800531452,node,15.826068,80.355751,Sri Malyadri ENT Hospital,13998258,Bapatla
7800531453,node,15.8287603,80.3550152,Sunetra Eye Hospital & Micro Surgery Centre,13998258,Bapatla
7800531455,node,15.82845,80.356114,Sydulu Chowdary Hospital,13998258,Bapatla
7800531460,node,15.8107428,79.9725123,Hrudaya Multi Speciality Hospital,13998258,Bapatla
7800531461,node,15.804482,79.977265,Ranga Rao Hospital,13998258,Bapatla
7800531462,node,15.833896,80.3613738,Dr.K.Venkateswarlu Hospital,13998258,Bapatla
7800531464,node,15.8292895,80.3543257,Vennela Multi Speciality Children Hospital,13998258,Bapatla
7800531465,node,15.8267584,80.3576333,Uma Eye Hospital,13998258,Bapatla
7800531466,node,15.914445,80.1414214,Koteswararao Hospital,13998258,Bapatla
7800531467,node,15.8207157,80.3500836,Surya Hospital,13998258,Bapatla
7800531469,node,15.939405,80.17027,RMP Famous Hospital,13998258,Bapatla
7800531470,node,15.8197571,80.3484199,Srinivasa Hospital,13998258,Bapatla
7800531475,node,15.887488,80.3133633,Venkata Lakshmi Eye Centre,13998258,Bapatla
7800531476,node,15.8253327,80.3611191,"Area Hospital, Chirala",13998258,Bapatla
7800531478,node,15.7234321,80.0186644,Jayanthi Nursing Home,13998258,Bapatla
7800531480,node,15.813755,80.341183,Viswas Hospitals,13998258,Bapatla
7800531481,node,15.8127608,79.9721668,Varalakshmi Memorial Eye Hospital,13998258,Bapatla
7800531482,node,15.825658,80.3591261,Harinath Children Hospital,13998258,Bapatla
7800531483,node,15.986731,80.103838,Ramu Hospital,13998258,Bapatla
7800531486,node,15.8239706,80.3613435,Suraksha Hospitals,13998258,Bapatla
7800531487,node,16.0140524,79.9094482,Dr. Mallikarjuna Hospital,13998258,Bapatla
7800531488,node,15.8270883,80.3564575,Sri Sai Suguna Hospital,13998258,Bapatla
7800531490,node,15.808986,79.976784,Sivani Children Hospital,13998258,Bapatla
7800531492,node,15.9036937,80.1972695,Radha Krishna Hospital,13998258,Bapatla
7800531496,node,15.8137564,79.9709388,Kranthi Nursing Home,13998258,Bapatla
7800531497,node,15.8265683,80.3733442,Nature Cure Hospital,13998258,Bapatla
7800531499,node,15.827423,80.357331,Amma Eye Hospital,13998258,Bapatla
7800531500,node,15.80665,79.975476,Dr. Satyanarayana Hospital,13998258,Bapatla
7800531501,node,15.8096419,79.9763276,Shifaa Nursing Home,13998258,Bapatla
7800531502,node,15.8176346,80.3447895,Solomon Hospital,13998258,Bapatla
7800531503,node,15.9049534,80.1951826,Radha Krishna Ayurvedic Hospital,13998258,Bapatla
7800531505,node,15.8264774,80.3562389,Nagaratna Hospital,13998258,Bapatla
7800531506,node,15.938829,80.169086,Homeopathy Hospital,13998258,Bapatla
7800531508,node,15.8269915,80.3538796,Aditya Nursing Home,13998258,Bapatla
7800531509,node,15.8239314,80.3583155,Ramesh Diabetic Care Center,13998258,Bapatla
7800531514,node,15.9865451,80.1038108,Balaji Hospital,13998258,Bapatla
7800531515,node,15.8840748,80.3183693,Dr. Anjaniulu's Hospital,13998258,Bapatla
7800531517,node,16.0145,80.058152,Government Ayurvedic Hospital,13998258,Bapatla
7800531519,node,15.8037558,79.9775207,Sri Bhavya Multi Speciality Hospital,13998258,Bapatla
7800531520,node,15.8259559,80.3587118,Nagarjuna Eye Hospital,13998258,Bapatla
7800531522,node,15.826139,80.358515,Gorantla Super Speciality Hospital,13998258,Bapatla
7800531524,node,15.9671511,80.2750025,Ramu Hospital,13998258,Bapatla
7800531525,node,15.904781,80.195148,Dr. Hanumacharyulu's Hospital,13998258,Bapatla
7800531526,node,15.8264613,80.3547826,I.C.M. Ayurvedic Hospital,13998258,Bapatla
7800531529,node,15.8263654,80.3583441,Venkateswara Skin Hospital,13998258,Bapatla
7800531531,node,15.7413201,80.0802676,Hrudayanath General Hospital,13998258,Bapatla
7800531532,node,15.939583,80.169966,Bavanacharya Hospital,13998258,Bapatla
7800531533,node,15.8267122,80.3572988,Ravi Kumar Children Hospital,13998258,Bapatla
7800531536,node,15.8273484,80.357245,SKR Icon Super Speciality Hospital,13998258,Bapatla
7800531537,node,15.826498,80.356952,Sri Srinivasa Hospital,13998258,Bapatla
7800531538,node,15.824169,80.370488,Triveni Hospital,13998258,Bapatla
7800531540,node,15.8266928,80.3519719,Bapuji Hospital,13998258,Bapatla
7800531541,node,15.8145042,80.3431431,Hyma Hospital,13998258,Bapatla
8784306110,node,15.9713578,80.5107898,Dr. Sajja Chandramouli Hospital,13998258,Bapatla
11204210643,node,15.9021512,80.457982,GOWTHAMI RASAYANASALA,13998258,Bapatla
12253041953,node,15.9075268,80.4761434,RUSHI CARE HOSPITAL,13998258,Bapatla
12860452444,node,15.9015795,80.4677548,Rachana Eye Hospital,13998258,Bapatla
12860770721,node,15.9057821,80.4746881,Wins Hospital,13998258,Bapatla
13204639275,node,15.7818175,80.3070018,hospital,13998258,Bapatla
1246855363,way,15.8536366,80.3927659,ground,13998258,Bapatla
2845696133,node,13.2218484,79.0999566,PVR hospetal,2022304,Chittoor
2845696146,node,13.2099296,79.0993227,milatry hospetal,2022304,Chittoor
6758417361,node,13.2158743,79.1021472,Dr. V. K. R. Nursing Home and Scan Centre,2022304,Chittoor
6758586267,node,13.2827098,78.9555833,Apollo Hospitals - Chittoor,2022304,Chittoor
